stage,epoch,kappa,energy_over_N,energy_std_dev_over_N,energy_std_error_over_N
imag_jastrow,22,2.357264875856943,-0.41208931012561284,0.00419599069423896,0.0002077846200836962
imag_jastrow,23,17.63436018169012,-0.41964772998806354,0.002949494734356502,0.0005237536643427776
imag_jastrow,23,17.946493343879418,-0.41992556703285694,0.0024719743188023505,0.00023537845956196388
imag_jastrow,23,6.939653450696685,-0.41544404158447346,0.002675311402263605,0.00016796114387865888
imag_jastrow,23,13.232545535052308,-0.41818524562555237,0.0025577714281653985,0.0002241142027581532
imag_jastrow,24,15.824635248359494,-0.418527395049492,0.002771642101649548,0.0003762140331554608
imag_jastrow,24,11.714490807260844,-0.41746868846406865,0.0025765888109317656,9.622258529431145e-5
imag_jastrow,24,10.7502473156867,-0.41726850090588113,0.0025295733592468673,0.00013963389527950424
imag_jastrow,24,16.95363320871257,-0.41891447817107536,0.00286151901587586,0.00027992230232276984
imag_jastrow,25,8.293894056479477,-0.4159196098985864,0.002690218903967394,0.00033995286388269376
imag_jastrow,25,2.06107032411945,-0.41112122772806736,0.004646083132383044,0.0005237908421235677
imag_jastrow,25,5.863885307559537,-0.4142487970118848,0.0030632260247677634,0.00024447197676123587
imag_jastrow,25,13.882787320443201,-0.4181798600002146,0.0026293047613190103,0.00011660957089171199
imag_jastrow,26,2.7377436571408333,-0.4125601213581626,0.0037686050513953033,0.00038140754034048167
imag_jastrow,26,11.12940289903241,-0.4170420145780512,0.002921040476408899,0.0003117022742470933
imag_jastrow,26,2.960592951082093,-0.4123808202237416,0.0037574470597250384,0.00022649008908237842
imag_jastrow,26,17.846439922598325,-0.4189518823210899,0.0026592778108546554,0.00023420195839775356
imag_jastrow,27,15.117313950181934,-0.41856128946564636,0.0026255864123298084,0.00017372861847836358
imag_jastrow,27,10.24983712468197,-0.41646637171773354,0.002827878996088309,0.00029730519449224977
imag_jastrow,27,7.5930667041202415,-0.41557410587931115,0.0025829311545212804,0.0001125733734199439
imag_jastrow,27,10.304667701681575,-0.4165670622584317,0.002964244783412828,0.0002555377328493415
imag_jastrow,28,4.510691638084158,-0.4133983598141545,0.0033431088846758144,0.00040100834490497227
imag_jastrow,28,8.20502314718252,-0.41600614710353634,0.002662230834119876,0.00020093006487995876
imag_jastrow,28,4.354569660308929,-0.41355727614041127,0.0031836620159013643,0.0001757521131435981
imag_jastrow,28,7.099517043403079,-0.4150868326049246,0.002878124222150127,0.0003303938551762848
imag_jastrow,29,13.832296864832516,-0.41814944032873747,0.002846947716301417,0.00027266357257220674
imag_jastrow,29,4.3406474276297855,-0.413564774602705,0.0033143501620143097,0.0001682487986604479
imag_jastrow,29,14.478941752899456,-0.41861471336118067,0.002350727358064442,0.00015966841299999316
imag_jastrow,29,2.861604959270575,-0.41221475895944815,0.003550135107322042,0.0002161979356351124
imag_jastrow,30,6.26859481394874,-0.4147925753396977,0.0028139249842880913,0.00018263183486533091
imag_jastrow,30,2.6152093564376955,-0.41210737629446365,0.0039536624898614545,0.00018613733225318776
imag_jastrow,30,16.908016025477718,-0.4192115816124545,0.0025883937343343074,0.00023747582187354547
imag_jastrow,30,1.0893898686434347,-0.40928479379315086,0.012420081938128666,0.0008440345881267315
imag_jastrow,31,2.573238598642715,-0.41236008602684604,0.0034695940389232625,0.000597955649308384
imag_jastrow,31,12.21388453105841,-0.4179973340788075,0.002571278316428484,0.00015875243152702813
imag_jastrow,31,9.467320572012916,-0.4166920232871438,0.0027887378708915684,0.00044201194784793715
imag_jastrow,31,15.746699466162891,-0.418532789026665,0.0029361289584274837,0.00026785824442686687
imag_jastrow,32,17.917678040625322,-0.41937929960644077,0.002552568697286923,0.0001220993171619265
imag_jastrow,32,15.840690362720775,-0.41866367158112067,0.002727669817581244,0.00014837055057189641
imag_jastrow,32,5.4164844495738445,-0.4139330980236493,0.0028996521923071554,0.00033743990178581614
imag_jastrow,32,2.6694775451398147,-0.4126859996772421,0.003491077447370066,0.00024765516977572223
imag_jastrow,33,12.640068749309977,-0.4178370122702483,0.0025409569105551313,0.00018360588170530825
imag_jastrow,33,5.099158152860807,-0.4141678953337101,0.0029240569733254068,0.0001219316551266609
imag_jastrow,33,7.463923726252114,-0.4157029501976879,0.0027342321549375637,0.0002692623887506081
imag_jastrow,33,10.32946852866282,-0.4169568332021298,0.0025950948009370194,0.00010702429145087533
imag_jastrow,34,19.38260202810257,-0.4198576487953508,0.0025096937382390093,0.0002381132750595524
imag_jastrow,34,11.260534825763049,-0.4173458251781113,0.0025892604876925993,0.0001767857133333322
imag_jastrow,34,14.839147121191417,-0.4187330129229477,0.0026031096553502443,0.0003056405321967254
imag_jastrow,34,8.683216940029222,-0.41594501482914703,0.0027575986238276094,0.00023744487447274296
imag_jastrow,35,1.0674744966246985,-0.40947313089861687,0.012393645877796147,0.0004305850394213028
imag_jastrow,35,7.9444850959719275,-0.41590714773960163,0.0026352294169225262,0.00040947898386346223
imag_jastrow,35,4.288520406429447,-0.4135500183485347,0.003042517731784805,0.00015318420191945964
imag_jastrow,35,5.015933193424365,-0.41429345285634656,0.0029445141412936106,0.00028420456767539343
imag_jastrow,36,9.312018171742412,-0.41632071736900916,0.002713504050863195,0.00023835716883493238
imag_jastrow,36,6.922224572673919,-0.4152827775177,0.0027898860769030353,0.0002979032678655008
imag_jastrow,36,2.2665816864727777,-0.4119261406651414,0.004193440509434234,0.0001807985956904286
imag_jastrow,36,18.1204201800963,-0.419468997277781,0.0026370277687344412,0.00043724520555741804
imag_jastrow,37,9.11241413197572,-0.41639111369607895,0.002501393131067836,0.00018736153607309795
imag_jastrow,37,13.356234117271427,-0.4176781191417233,0.00280823428799301,0.0002411101047754751
imag_jastrow,37,6.66635327748952,-0.4150897050650705,0.0029635428026980513,0.00017175184820473414
imag_jastrow,37,1.306153211401078,-0.40976672689745486,0.00829053090797844,0.0005555890436408841
imag_jastrow,38,14.849640972807764,-0.4191069274045596,0.0023917165486005356,0.00025965741158658263
imag_jastrow,38,1.5747570697402709,-0.41117221176755037,0.007040874791271243,0.0004954149621294038
imag_jastrow,38,15.147271771891045,-0.4184223345350562,0.0024331567871809724,0.00015244698554907476
imag_jastrow,38,1.7177619135047757,-0.41063083189617067,0.005960894557200656,0.00022106638077147808
imag_jastrow,39,4.196369782243539,-0.4139540371344261,0.0028851466297539763,0.00015464817368794398
imag_jastrow,39,6.809726501644016,-0.41501233593909914,0.002619767762494669,0.00010048356248159663
imag_jastrow,39,2.8668555004269134,-0.41258901590466546,0.0036002437940820453,0.00013774547040407378
imag_jastrow,39,11.514156261317597,-0.4178392107192825,0.0023519985488598292,0.00011811080423831892
imag_jastrow,40,2.6840188318620584,-0.41226321989657555,0.003726743778627175,0.00019866519999925752
imag_jastrow,40,8.264069425781381,-0.41614962209935835,0.002901797191373955,0.0004921448336708856
imag_jastrow,40,1.1291572304016064,-0.40944238972645464,0.01026659468616722,0.0004952010557894033
imag_jastrow,40,14.926372719963824,-0.41941091003591247,0.0029084842345506313,0.0006543084768408831
imag_jastrow,41,11.927858210708978,-0.4178556628902951,0.002417017418510644,0.00011706601384017176
imag_jastrow,41,15.117059005604872,-0.4185563248684302,0.0025448262653584492,0.00015377964399774602
imag_jastrow,41,2.5212243253327538,-0.4108174464848366,0.004079056155117059,0.0007416109927563633
imag_jastrow,41,10.39187244930007,-0.4163100789118901,0.002735026511008568,0.0002831182739035589
imag_jastrow,42,15.06475979163203,-0.41863611576853893,0.0026323858715397424,0.00014877324762677365
imag_jastrow,42,5.011009017882268,-0.41386976851695145,0.0030124712226862853,0.0002283822129162853
imag_jastrow,42,7.124429422121603,-0.41534242905062396,0.002706017635740281,0.00013730537066388167
imag_jastrow,42,11.579819801685602,-0.41768598384435535,0.0024942113843858913,0.00015287079717653726
imag_jastrow,43,8.903391689135372,-0.4162241997108068,0.0026385538231907917,0.0001704713799874693
imag_jastrow,43,3.9317409788616575,-0.4132422482369391,0.003350578305454542,0.00017389798872835074
imag_jastrow,43,13.802979560281926,-0.41810880117921995,0.0028203739753331074,0.0003751430063295491
imag_jastrow,43,13.366513846721611,-0.41815221714256934,0.0025513946644867514,0.0002677991159256745
imag_jastrow,44,9.013413962990466,-0.4160992949282981,0.0028396081813594743,0.00017485129764908296
imag_jastrow,44,10.186578495943031,-0.4173714933826618,0.0025412924815095017,0.00035344450283062904
imag_jastrow,44,16.478189222638214,-0.4193887896542452,0.0028386002903626763,0.00048778905967952876
imag_jastrow,44,12.306475103863782,-0.4181054067699437,0.0023162762406202923,0.00020916384631459485
imag_jastrow,45,2.857547684961129,-0.41257668659427393,0.003290148848935817,0.00016019789207574915
imag_jastrow,45,11.531218173989227,-0.41725657998739046,0.0027247405650020033,0.00024412628767461715
imag_jastrow,45,13.464274281314095,-0.4180992891696539,0.002658708656719463,0.00024387095733323128
imag_jastrow,45,11.457545745358482,-0.4172630141039836,0.002459864993822128,0.00019061348605301426
imag_jastrow,46,19.608374209170407,-0.41976813016633163,0.0027563116225457996,0.00015023730892373013
imag_jastrow,46,17.456862739526528,-0.4195021213862131,0.002659862351538125,0.00044850858495871696
imag_jastrow,46,10.225518768659015,-0.41673204598832897,0.002745439308268407,0.0002697602152506942
imag_jastrow,46,11.518852614255453,-0.4174678391206898,0.0025433927443178216,0.00018716983943914344
imag_jastrow,47,8.529057689081409,-0.4158783142502981,0.0027987703127455065,0.00017888934464855603
imag_jastrow,47,17.239091020555545,-0.41928316200942495,0.0027446886974718944,0.0003416821107180696
imag_jastrow,47,10.237646868106033,-0.4166587347928209,0.002775215856880906,0.00017180984670830257
imag_jastrow,47,13.003497916294307,-0.4180619075687489,0.002723402885676429,0.000344764060740411
imag_jastrow,48,11.698423711286054,-0.4171097406845324,0.0026137507440508836,0.0003065346050238966
imag_jastrow,48,16.887895893346347,-0.4196460910544137,0.0024181670421455125,0.00020690754711724787
imag_jastrow,48,16.91548716433758,-0.4196812114026373,0.002424796041338824,0.00033573826458706046
imag_jastrow,48,18.992938380534305,-0.41949324799415816,0.002787860546063208,8.70858941512487e-5
imag_jastrow,49,12.923709886922783,-0.4178563977463005,0.0028112699413539587,0.0002739351569328691
imag_jastrow,49,5.687427897941902,-0.41448450301368384,0.0030158915867801762,0.00016943854283620416
imag_jastrow,49,19.818225863070403,-0.41979584784429724,0.0031584285098166147,0.00017707100503333716
imag_jastrow,49,9.973944253225824,-0.41679767724582667,0.0025868647616027352,0.00018233559679343942
imag_jastrow,50,11.388810041023577,-0.4174477845817765,0.002586898806475645,0.00020093073490124223
imag_jastrow,50,16.472771119121116,-0.41930763495226353,0.00261698729885926,0.00031007872675037183
imag_jastrow,50,14.865643268705252,-0.418675454600231,0.002622065148551772,0.0002896256952257562
imag_jastrow,50,13.301215874561363,-0.41829224057308956,0.002528937077326738,0.00015851183326361635
imag_jastrow,51,10.410874760083187,-0.417044044879386,0.0025465232521364495,0.00025809638212966914
imag_jastrow,51,15.21057585434862,-0.41838257579665294,0.002620345630198773,0.0002648949222256939
imag_jastrow,51,9.169111800040591,-0.41613053761042745,0.0028283329899455763,0.0001845844149546427
imag_jastrow,51,6.722587629137282,-0.4147813230633053,0.0029922570294555213,0.00027533526825754474
imag_jastrow,52,11.710303388011532,-0.41738433349034576,0.0026252705917793754,0.0001752001530870776
imag_jastrow,52,18.770485205603798,-0.4195939224144804,0.002662191327151359,0.00012645163904333127
imag_jastrow,52,14.277476200162493,-0.41845736687451657,0.00246566725626463,0.0001360920494874088
imag_jastrow,52,14.796697438950158,-0.41898374379499165,0.0022940248599302056,0.0002212353863990543
imag_jastrow,53,8.18202004440415,-0.41565320966017777,0.002464898250055743,0.00023270569291225136
imag_jastrow,53,19.364450592832057,-0.42021833033872696,0.0023474787313625825,0.00011574169060349037
imag_jastrow,53,3.38779255323617,-0.41264697023860214,0.0035865531695247897,0.0002791320202698463
imag_jastrow,53,5.0250781554289885,-0.41404036001151223,0.0031219880647916733,0.00016086787069492572
imag_jastrow,54,12.246777440448655,-0.4175706321683582,0.0028527909907548566,0.0003086681254135244
imag_jastrow,54,10.172686371262637,-0.41666946820448486,0.0026378482091188224,0.0001449354167884774
imag_jastrow,54,16.594880519446818,-0.418777446270743,0.0026842798442876415,0.0003828467166496245
imag_jastrow,54,6.676055215142793,-0.415008112202275,0.0029368482123608326,0.00019345561112237824
imag_jastrow,55,10.830717562808617,-0.41730545435735106,0.002447434411828044,8.873912604265276e-5
imag_jastrow,55,1.968681228966239,-0.4119692560463565,0.00500543696808655,0.0002476486520425094
imag_jastrow,55,16.895823811282977,-0.41934195039543115,0.0026257362885385373,9.667131168720655e-5
imag_jastrow,55,9.404246893774605,-0.4164082731232574,0.0026645106876226577,0.00021801750049727482
imag_jastrow,56,15.069849233553459,-0.41868506908016484,0.0025459831313003243,0.00010706589729937531
imag_jastrow,56,17.35204199193705,-0.41943671015223855,0.002497689638360772,0.00013882725337829543
imag_jastrow,56,3.592873973176311,-0.41252869305238776,0.0036365754736205186,0.0002309368822954752
imag_jastrow,56,16.895142532101495,-0.41929728243724246,0.0026995305350938277,0.00025173050688319853
imag_jastrow,57,4.716704531594723,-0.4138813697350558,0.002951530372247808,0.00023136586329843657
imag_jastrow,57,11.910532089988894,-0.4176981863115052,0.002450338725086238,0.0001774946158989941
imag_jastrow,57,8.887761286383524,-0.4161735649355834,0.002659867800994729,0.00020335814111336944
imag_jastrow,57,12.05730268614854,-0.4177758299880446,0.002354608828435743,0.0001566256616310663
imag_jastrow,58,2.1232031748490674,-0.41029996485439896,0.004787565990894135,0.0010884801133639029
imag_jastrow,58,6.913149292864068,-0.41502773033903045,0.0030288662481082747,0.00019769516607697144
imag_jastrow,58,9.289447470566058,-0.4163758652108187,0.002579980078754038,0.0001562112969003329
imag_jastrow,58,18.981958546631123,-0.42014159631401543,0.0024766969673140973,0.00011384541474899962
imag_jastrow,59,5.171207241145783,-0.41393453438162575,0.0033824109934511818,0.0001770493247122414
imag_jastrow,59,18.798444560865814,-0.4203167460018145,0.0023992583303238287,0.00021273712505558867
imag_jastrow,59,13.49999209175446,-0.41817787804536843,0.0024129494098611764,0.00016404658128651599
imag_jastrow,59,7.93232714576224,-0.4160250217172177,0.0026864297885005896,0.00010376967871474492
imag_jastrow,60,2.0504617917267356,-0.41077059190995496,0.004690757434720628,0.0005756495952857297
imag_jastrow,60,12.408487932687041,-0.41765429805836796,0.0027209719279829886,0.00013369699586300506
imag_jastrow,60,13.384327257467964,-0.41829506852476933,0.0025884565460003784,0.00015200014200974924
imag_jastrow,60,16.433117045266293,-0.4192582299289848,0.002491306675708261,0.00011460658618101148
imag_jastrow,61,1.0699225675288568,-0.4091769311736128,0.011183934840452936,0.000863329630500964
imag_jastrow,61,11.643224575139882,-0.41726381392311646,0.002465029499842663,0.00031170263360912905
imag_jastrow,61,11.443282725446368,-0.41704558437687667,0.0025927395011592367,0.0003475867714883625
